#,game
1," """"!23270:3804 20-%"
2," """"!23270:3804 20.%"
3," !$+&,5"
4," !$+',5"
5, !$+0-*
6, !$+0.*
7,  /%26260925 3=3>4?313
8,  /%26260925 3=3>4?314
9,  /%26260925 3=3>4?323
10,  #0/-)
11," !%+&,5"
12," !%+',8"
13,  *.)-3
14,  *.).2
15,  *.*-3
16,  *.*.3
17," !0,+-8"
18," !0,,-8"
19," !"".&-3"
20," !"".&.3"
21," !"".'-3"
22," !"".'.4"
23, !/.(-3
24, !/.(.3
25, !/.)-3
26, !/.).4
27, !))+$
28, !+.(-2
29, !+.(.2
30, !+.)-2
31, !+.).3
32, ! .'-5
33, ! .'.5
34, ! .(-5
35, ! .(.6
36," !*+(,3"
37," !*+),3"
38, !$.&-5
39, !$.&.5
40, !$.'-5
41, !$.'.6
42,"  #+&,4"
43,"  #+',4"
44,  #+/-)
45,  #+/.)
46,  ..)-3
47,  ..).3
48,  ..*-3
49,  ..*.4
50," !*,'-2"
51," !*,(-3"
52,"  -,(-2"
53,"  -,)-3"
54," ""',3&+"
55," !,)*$"
56," !,)+$"
57,"  &+&,6"
58,"  &+',9"
59,  &+7-'
60,  &+7.'
61,"  0++,8"
62,"  0+,,7"
63," !(, ,3"
64," !(,!-4"
65," !(,""-6"
66," !(,#-4"
67," !(,$-4"
68," !(,%-5"
69," !(,&-6"
70," !(,'-9"
71," !(,(-:"
72," !(,*-3"
73," !(,+-3"
74," !(,--3"
75," !(,.-4"
76," !(,/-4"
77," !(,0-8"
78," !(,1-0"
79," !(,2-&"
80," !(,3-$"
81," !(,3.$"
82," !(,3/$"
83," !(,6-/"
84," !(,7-7"
85," !(,8,>"
86," !(,9*<"
87," !(,:.:"
88," !(,=-5"
89,"  %+&,5"
90,"  %+',8"
91,"  ,**$"
92,"  ,*+$"
93,  -.(-2
94,  -.(.2
95,  -.)-2
96,  -.).3
97," ""%-94977:(/5"
98," ""%-94977:)/8"
99,  /.(-3
100,  /.(.3
101,  /.)-3
102,  /.).4
103," !0++,8"
104," !0+,,7"
105,  $/0+*
106," !"",&-3"
107," !"",'-4"
108,"  (, ,3"
109,"  (,!-4"
110,"  (,""-6"
111,"  (,#-4"
112,"  (,$-4"
113,"  (,%-5"
114,"  (,&-6"
115,"  (,'-9"
116,"  (,(-:"
117,"  (,*-3"
118,"  (,+-3"
119,"  (,--3"
120,"  (,.-4"
121,"  (,/-4"
122,"  (,0-8"
123,"  (,1-0"
124,"  (,2-&"
125,"  (,3-$"
126,"  (,3.$"
127,"  (,3/$"
128,"  (,6-/"
129,"  (,7-7"
130,"  (,8,>"
131,"  (,9,;"
132,"  (,:,:"
133,"  (,=-5"
134," !))1=3=2>4?2""#A"
135," !))1=3=2>4?2""#J"
136, !'/2+$
137," !'/2,"""
138, !'/6+&
139," "")++%"
140," !&+&,6"
141," !&+',9"
142, !&+7-'
143, !&+7.'
144,"  *+(,3"
145,"  *+),3"
146, !%.&-5
147, !%.&.5
148, !%.'-8
149, !%.'.9
150,  *)+$
151, !$00-*
152,  (/2+%
153,"  (/2,$"
154,"  ', -5"
155,"  ',!-4"
156,"  ',""-3"
157,"  ',#-3"
158,"  ',$-4"
159,"  ',%-5"
160,"  ',&-5"
161,"  ','-6"
162,"  ',)-2"
163,"  ',*-2"
164,"  ',,-2"
165,"  ',--3"
166,"  ',.-3"
167,"  ',/-8"
168,"  ',0-."
169,"  ',1-("
170,"  ',2-"""
171,"  ',2."""
172,"  ',2/"""
173,"  ',5-."
174,"  ',6-8"
175,"  ',7,="
176,"  ',8,:"
177,"  ',9,9"
178,"  ',<-4"
179," """"2182: 2 .."
180," """"2182: 2!/-"
181," """"2182: 2""/2"
182," """"2182: 2#/2"
183," """"2182: 2).&"
184," """"2182: 2+/+"
185," """"2182: 2,/("
186," """"2182: 2-/#"
187," """"2182: 2/.$"
188," """"2182: 2//$"
189," """"2182: 24//"
190," """"2182: 25//"
191," """"2182: 27/0"
192," """"2182: 28//"
193," """"2182: 29//"
194," """"2182: 2:/0"
195," """"2182: 2;/0"
196," """"2182: 2</0"
197," """"2182: 2=/3"
198," """"2182: 2>/."
199," """"2182: 2?//"
200, !(+ +4
201," !(+!,5"
202," !(+"",3"
203," !(+#,3"
204," !(+$,4"
205," !(+%,5"
206," !(+&,8"
207," !(+',9"
208," !(+),3"
209," !(+*,2"
210," !(+,,2"
211," !(+-,3"
212," !(+.,3"
213," !(+/,7"
214," !(+0,/"
215," !(+1,&"
216," !(+2,%"
217, !(+2-%
218, !(+2.%
219," !(+5,."
220," !(+6,6"
221, !(+7+=
222, !(+8);
223, !(+9-9
224," !(+<,4"
225,"  ,)*$"
226,"  ,)+$"
227,"  '+ ,5"
228,"  '+!,3"
229,"  '+"",3"
230,"  '+#,3"
231,"  '+$,4"
232,"  '+%,5"
233,"  '+&,5"
234,"  '+',6"
235,"  '+),3"
236,"  '+*,2"
237,"  '+,,2"
238,"  '+-,3"
239,"  '+.,3"
240,"  '+/,8"
241,"  '+0,."
242,"  '+1,)"
243,"  '+2,$"
244,  '+2-$
245,  '+2.$
246,"  '+5,."
247,"  '+6,:"
248,  '+6-&
249,  '+6.&
250,  '+7+=
251,  '+8+:
252,  '+9+9
253,"  '+<,4"
254,  ')<@;?9?3%+
255,"  /+(,3"
256,"  /+),3"
257," !**,$"
258, !*)+$
259,"  **,$"
260,"  ""+&,3"
261,"  ""+',3"
262,  #//+)
263, !*.)-3
264, !*.).2
265, !*.*-3
266, !*.*.3
267,"  0,+-8"
268,"  0,,-8"
269, !0.+-8
270, !0.+.8
271," !0.,-7"
272," !0.,.8"
273,"   ,'-5"
274,"   ,(-6"
275," ""(,2&+"
276,  !.&-3
277,  !.&.3
278,  !.'-3
279,  !.'.4
280,"  2,*-4"
281,"  2,+-5"
282, !-.(-2
283, !-.(.2
284, !-.)-2
285, !-.).3
286," ! ,'-5"
287," ! ,(-6"
288," ""),+%"
289,"  !+&,3"
290,"  !+',3"
291," !$,&-5"
292," !$,'-6"
293, !#//+)
294,  2.*-4
295,  2.*.4
296,  2.+-4
297,  2.+.5
298," !++(,2"
299," !++),2"
300,"   +',5"
301,"   +(,5"
302, !&/7+'
303,  '02-$
304,"  '02."""
305,  '06-&
306," !-+(,2"
307," !-+),2"
308,"  ++(,2"
309,"  ++),2"
310,"  $+&,5"
311,"  $+',5"
312,  $+0-*
313,  $+0.*
314, !)*+$
315,  (+ +4
316,"  (+!,5"
317,"  (+"",3"
318,"  (+#,3"
319,"  (+$,4"
320,"  (+%,5"
321,"  (+&,8"
322,"  (+',9"
323,"  (+),3"
324,"  (+*,2"
325,"  (+,,2"
326,"  (+-,3"
327,"  (+.,3"
328,"  (+/,7"
329,"  (+0,/"
330,"  (+1,&"
331,"  (+2,%"
332,  (+2-%
333,  (+2.%
334,"  (+5,."
335,"  (+6,6"
336,  (+7+=
337,  (+8+:
338,  (+9+9
339,"  (+<,4"
340," ! +',5"
341," ! +(,5"
342," !&,&-6"
343," !&,'-:"
344, !#0/-)
345," !(. ,4"
346, !(. -4
347, !(.!-5
348, !(.!.6
349," !(.""-3"
350," !(."".4"
351, !(.#-3
352, !(.#.4
353, !(.$-4
354, !(.$.5
355, !(.%-5
356, !(.%.6
357, !(.&-8
358, !(.&.9
359, !(.'-9
360, !(.'.:
361, !(.)-3
362, !(.).3
363, !(.*-2
364, !(.*.3
365," !(.,-2"
366," !(.,.3"
367, !(.--3
368, !(.-.4
369, !(..-3
370, !(...4
371, !(./-7
372, !(./.8
373, !(.0-/
374, !(.0.0
375, !(.1-&
376, !(.1.&
377, !(.2-%
378, !(.2.$
379, !(.5-.
380, !(.5./
381, !(.6-6
382, !(.6.7
383, !(.7-=
384, !(.7.>
385, !(.8*;
386, !(.8+<
387, !(.9.9
388, !(.9/:
389, !(.<-4
390, !(.<.5
391,"  /,(-3"
392,"  /,)-4"
393,  (02-%
394,  (02.$
395,"  (. ,4"
396,  (. -4
397,  (.!-5
398,  (.!.6
399,"  (.""-3"
400,"  (."".4"
401,  (.#-3
402,  (.#.4
403,  (.$-4
404,  (.$.5
405,  (.%-5
406,  (.%.6
407,  (.&-8
408,  (.&.9
409,  (.'-9
410,  (.'.:
411,  (.)-3
412,  (.).3
413,  (.*-2
414,  (.*.3
415,"  (.,-2"
416,"  (.,.3"
417,  (.--3
418,  (.-.4
419,  (..-3
420,  (...4
421,  (./-7
422,  (./.8
423,  (.0-/
424,  (.0.0
425,  (.1-&
426,  (.1.&
427,  (.2-%
428,  (.2.$
429,  (.5-.
430,  (.5./
431,  (.6-6
432,  (.6.7
433,  (.7-=
434,  (.7.>
435,"  (.8,:"
436,  (.8-;
437,"  (.9,9"
438,  (.9-:
439,  (.<-4
440,  (.<.5
441," !'*3%,"
442," !/+(,3"
443," !/+),3"
444," ""$2384: 2 .-"
445," ""$2384: 2!/+"
446," ""$2384: 2""/0"
447," ""$2384: 2#/0"
448," ""$2384: 2$/)"
449," ""$2384: 2%/+"
450," ""$2384: 2)/("
451," ""$2384: 2*/("
452," ""$2384: 2+/#"
453," ""$2384: 2-.$"
454," ""$2384: 2-/$"
455," ""$2384: 20/-"
456," ""$2384: 21/-"
457," ""$2384: 23/."
458," ""$2384: 24/-"
459," ""$2384: 25/-"
460," ""$2384: 26/."
461," ""$2384: 27/-"
462," ""$2384: 28/2"
463," ""$2384: 29/,"
464," ""$2384: 2:/-"
465, !2.*-4
466, !2.*.4
467, !2.+-4
468, !2.+.5
469," !2,*-4"
470," !2,+-5"
471,  +.(-2
472,  +.(.2
473,  +.)-2
474,  +.).3
475, !(-<4;-3
476, !(-<4;.4
477,  ))+$
478,  (+<4<-4
479," ""(+<<<%3I"
480, !!.&-3
481, !!.&.3
482, !!.'-3
483, !!.'.4
484,  (-<6;-3
485,  (-<6;.4
486,  $/4446361/-
487," !%,&-5"
488," !%,'-9"
489," !!+&,3"
490," !!+',3"
491," !#+&,4"
492," !#+',4"
493, !#+/-)
494, !#+/.)
495,  %.&-5
496,  %.&.5
497,  %.'-8
498,  %.'.9
499,"  .,(-3"
500,"  .,)-4"
501,   .'-5
502,   .'.5
503,   .(-5
504,   .(.6
505," !!,&-3"
506," !!,'-4"
507," !/,(-3"
508," !/,)-4"
509,"  #,&-4"
510,"  #,'-5"
511, !'1<3;4:473&
512," !!)2=2=0=2>#""2B"
513, !!)2=2=0=2>#$3F
514,"  "",&-3"
515,"  "",'-4"
516," !#133342403,"
517,  #.&-4
518,  #.&.4
519,  #.'-4
520,  #.'.5
521,  &.&-6
522,  &.&.6
523,  &.'-9
524,  &.'.:
525," !', -5"
526," !',!-4"
527," !',""-3"
528," !',#-3"
529," !',$-4"
530," !',%-5"
531," !',&-5"
532," !','-6"
533," !',)-2"
534," !',*-2"
535," !',,-2"
536," !',--3"
537," !',.-3"
538," !',/-8"
539," !',0-."
540," !',1-)"
541," !',2-"""
542," !',2."""
543," !',2/"""
544," !',5-."
545," !',6-8"
546," !',7,="
547," !',8*;"
548," !',9.9"
549," !',<-4"
550,  &+:4:5658.'
551,  &+:4:5658/'
552, !/-242405(-2
553, !/-242405(.2
554, !/-242405)-2
555, !/-242405).3
556,"  "".&-3"
557,"  "".&.3"
558,"  "".'-3"
559,"  "".'.4"
560,  (0<6;6:520%
561,  (0<6;6:521$
562,"  &,&-6"
563,"  &,'-:"
564,  ++342526*-4
565,  ++342526+-4
566," !+,(-2"
567," !+,)-3"
568, !&/:2:49480(
569,"  %,&-5"
570,"  %,'-9"
571,  &-:69687&-5
572,  &-:69687&.5
573,  &-:69687'-9
574,  &-:69687'.:
575,  $.&-5
576,  $.&.5
577,  $.'-5
578,  $.'.6
579,  &/7+'
580, !&*;>:=:?7%&
581, !&*;>:=:?8%&
582, !(02-%
583, !(02.$
584," !,**$"
585," !,*+$"
586, !%-948475&-4
587, !%-948475&.4
588, !%-948475'-8
589, !%-948475'.9
590,"   ,4535362-5"
591,"   ,4535364-0"
592," !(-<4;485 ,3"
593, !(-<4;485 -3
594, !(-<4;485!-4
595, !(-<4;485!.5
596," !(-<4;485""-2"
597," !(-<4;485"".3"
598, !(-<4;485#-2
599, !(-<4;485#.3
600, !(-<4;485$-3
601, !(-<4;485$.4
602, !(-<4;485%-4
603, !(-<4;485%.5
604, !(-<4;485&-8
605, !(-<4;485&.9
606, !(-<4;485'-9
607, !(-<4;485'.:
608, !(-<4;485)-1
609, !(-<4;485).1
610, !(-<4;485*-0
611, !(-<4;485*.1
612," !(-<4;485,-0"
613," !(-<4;485,.1"
614, !(-<4;485--2
615, !(-<4;485-.3
616, !(-<4;485.-6
617, !(-<4;485..7
618, !(-<4;485/-/
619, !(-<4;485/.0
620, !(-<4;4850-&
621, !(-<4;4850.&
622, !(-<4;4851-(
623, !(-<4;4851.'
624, !(-<4;4854-.
625, !(-<4;4854./
626, !(-<4;4855-5
627, !(-<4;4855.6
628, !(-<4;4856-<
629, !(-<4;4856.=
630, !(-<4;4857*:
631, !(-<4;4857+;
632, !(-<4;4858.8
633, !(-<4;4858/9
634, !(-<4;4859-2
635, !(-<4;4859.3
636," ""!-24270:)/4"
637," ""!-24270:*/4"
638, ! .443524'-3
639, ! .443524'.3
640, ! .443524(-3
641, ! .443524(.4
642, !'*<=:<9?3%+
643,  %-968677&-4
644,  %-968677&.4
645,  %-968677'-8
646,  %-968677'.9
647,  $+4445251.-
648,  $+4445251/-
649, !$/0+*
650," """"-24270:*/5"
651," """"-24270:+/5"
652,  '/2+$
653,"  '/2,"""
654,  '/6+&
655,  (/<4;6:63/%
656,  (/<4;6:630$
657, !..)-3
658, !..).3
659, !..*-3
660, !..*.4
661, !'. -5
662, !'. .5
663, !'.!-3
664, !'.!.4
665," !'.""-3"
666," !'."".3"
667, !'.#-3
668, !'.#.3
669, !'.$-4
670, !'.$.4
671, !'.%-5
672, !'.%.5
673, !'.&-5
674, !'.&.5
675, !'.'-6
676, !'.'.6
677, !'.)-3
678, !'.).2
679, !'.*-2
680, !'.*.2
681," !'.,-2"
682," !'.,.2"
683, !'.--3
684, !'.-.3
685, !'..-3
686, !'...3
687, !'./-8
688, !'./.8
689, !'.0-.
690, !'.0..
691, !'.1-*
692, !'.1.)
693, !'.2-$
694," !'.2."""
695, !'.5-.
696, !'.5..
697, !'.6-:
698, !'.6.8
699, !'.7-=
700, !'.7.=
701, !'.8*;
702, !'.8+;
703, !'.9.9
704, !'.9/9
705, !'.<-4
706, !'.<.4
707,  1.462717/-2
708,  1.462717/.2
709,  1.4627171--
710,  1.4627171.-
711," !.,(-3"
712," !.,)-4"
713," !$,433334/.-"
714," !$,433334//-"
715," !$,4333342-1"
716," !$,4333344-,"
717,"  #133342403,"
718," ""$-44472:'/3"
719," ""$-44472:(/3"
720," ""$-44472:/0*"
721," ""$-44472:/1*"
722,"  0,6555565-:"
723,"  0,6555567-4"
724,"  +,(-2"
725,"  +,)-3"
726," !'+ ,5"
727," !'+!,3"
728," !'+"",3"
729," !'+#,3"
730," !'+$,4"
731," !'+%,5"
732," !'+&,5"
733," !'+',6"
734," !'+),3"
735," !'+*,2"
736," !'+,,2"
737," !'+-,3"
738," !'+.,3"
739," !'+/,8"
740," !'+0,."
741," !'+1,*"
742," !'+2,$"
743, !'+2-$
744, !'+2.$
745," !'+5,."
746," !'+6,:"
747, !'+6-&
748, !'+6.&
749, !'+7+=
750, !'+8);
751, !'+9-9
752," !'+<,4"
753," """"-24270:3804 2*.&"
754," """"-24270:3804 2*/&"
755," """"-24270:3804 2./%"
756," """"-24270:3804 2.0%"
757,"  $/444636450935 0,"
758,  2-261617'-2
759,  2-261617'.2
760,  2-261617(-2
761,  2-261617(.3
762,"  -+(,2"
763,"  -+),2"
764,"  .+(,3"
765,"  .+),3"
766," !2,230324/-4"
767," !2,2303241-/"
768," ""'-<4;/3"
769,"  ,32:1824 2>/1"
770,  )*+$
771," """"-24270:3804 2=2=0/"
772," """"-24270:3804 2=2=1/"
773," !,'38292:2<2$(E"
774," !,'38292:2<2$(F"
775," !,'38292:2<2$)E"
776," !,'38292:2<2$)F"
777,  ('<;<=9@<B##%&
778,  ('<;<=9@<B##&&
779,  ('<;<=9@<B#$ %
780,  ('<;<=9@<B#))$
781,  ('<;<=9@<B#;%*
782,  ('<;<=9@<B#;&*
783,  ('<;<=9@<B#=%*
784,  ('<;<=9@<B#=&*
785,"  ('<;<=9@<B#? ,"
786,"  ('<;<=9@<B#?!,"
787,"  ('<;<=9@<B#?"","
788,"  ('<;<=9@<B#?#,"
789,"  ('<;<=9@<B#?$,"
790,"  ('<;<=9@<B#?%,"
791,"  ('<;<=9@<B#?&,"
792,"  ('<;<=9@<B#?(,"
793,  ('<;<=9@<B#?(G
794,"  ('<;<=9@<B#?+,"
795,"  ('<;<=9@<B#?,+"
796,"  ('<;<=9@<B#?-,"
797,"  ('<;<=9@<B#?9,"
798,"  ('<;<=9@<B#@),"
799," ""(,;;;%2H"
800," !,(391:3<1D4?3A/2<"
801," !,(391:3<1D4?3A/3<"
802,"   *4?3@3A#?6""3@"
803,   *4?3@3A#?6$4G
804, !$.443524&-3
805, !$.443524&.3
806, !$.443524'-3
807, !$.443524'.4
808, !'+<2;-3
809," ""'-<4;79: /5"
810," ""'-<4;79:!/3"
811," ""'-<4;79:""/8"
812," ""'-<4;79:$/2"
813," ""'-<4;79:%/2"
814," ""'-<4;79:&/3"
815," ""'-<4;79:'/2"
816," ""'-<4;79:(/5"
817," ""'-<4;79:)/6"
818," ""'-<4;79:+/3"
819," ""'-<4;79:,/2"
820," ""'-<4;79:./3"
821," ""'-<4;79://8"
822," ""'-<4;79:0/0"
823," ""'-<4;79:1/*"
824," ""'-<4;79:2/$"
825," ""'-<4;79:20$"
826," ""'-<4;79:21$"
827," ""'-<4;79:5/0"
828," ""'-<4;79:6/:"
829," ""'-<4;79:60&"
830," ""'-<4;79:61&"
831," ""'-<4;79:7.<"
832," ""'-<4;79:8,;"
833," ""'-<4;79:9.9"
834," ""'-<4;79::/2"
835,"  ""31:3804 2?/."
836," ""$'44482:1925 3-/%"
837," ""$'44482:1925 3-0%"
838,  -30:0824 2@/5
839, !&*;>:=:?<D;?4B7%&
840, !&*;>:=:?<D;?4B8%&
841,  /-262607(-2
842,  /-262607(.2
843,  /-262607)-2
844,  /-262607).3
845,  +5341814 2=/0
846,"  ##3634/824 273,/%"
847,"  ##3634/824 273,0%"
848, !(/2+%
849," !(/2,$"
850,  ()<@:$1H
851," ""$-44472:1824 2,/%"
852," ""$-44472:1824 2,0%"
853," ""(-<4</4"
854, !#.&-4
855, !#.&.4
856, !#.'-4
857, !#.'.5
858, !&+:2:3638.'
859, !&+:2:3638/'
860,  &07-'
861,  ++34252637!4:3)/5
862,  ++34252637!4:3*/6
863," !#+3233130.,"
864," !#+3233130/,"
865, !(-<4;48594:-1
866, !(-<4;48594:.2
867, !(-<4;48594:826
868,"  (,=6:-2"
869," ! )4=4=2=4>#""4B"
870, ! )4=4=2=4>#$5F
871,  0-666647+-7
872,  0-666647+.7
873,"  0-666647,-6"
874,"  0-666647,.7"
875,  2-261617060+)$
876,  2-261617060+*$
877,"  2-261617060,)$"
878,"  2-261617060,*$"
879,  $143443413-
880,  0.+-8
881,  0.+.8
882,"  0.,-7"
883,"  0.,.8"
884, !'+<2;3:4 -7
885, !'+<2;3:4!-:
886, !'+<2;3:4#-4
887, !'+<2;3:4$-5
888, !'+<2;3:4%-5
889, !'+<2;3:4&-6
890, !'+<2;3:4'-7
891, !'+<2;3:4(-7
892, !'+<2;3:4)-8
893, !'+<2;3:4*-:
894," !'+<2;3:4,-4"
895, !'+<2;3:4--3
896, !'+<2;3:4.-4
897, !'+<2;3:40-5
898, !'+<2;3:41-:
899, !'+<2;3:42-2
900," !'+<2;3:43,+"
901, !'+<2;3:44-$
902, !'+<2;3:44.$
903, !'+<2;3:44/$
904, !'+<2;3:47-1
905, !'+<2;3:48-<
906, !'+<2;3:48.&
907, !'+<2;3:48/&
908," !'+<2;3:49,?"
909, !'+<2;3:4:*=
910, !'+<2;3:4;.;
911, !'+<2;3:4<-4
912," ""$+4<4A2B1A2= ;)&%"
913," ""$+4<4A2B1A2= ;+&$"
914," ""$+4<4A2B1A2= ;,&."
915,  %.868776&-3
916,  %.868776&.3
917,  %.868776'-7
918,  %.868776'.8
919,"  "".261706&-1"
920,"  "".261706&.1"
921,"  "".261706'-1"
922,"  "".261706'.2"
923,  *+241403)/2
924,  *+241403*/3
925,  133:2834 2>/2
926, !).143636/-6
927, !).143636/.6
928, !).1436362-1
929, !).1436362.1
930," !(.<49594 ,2"
931, !(.<49594 -2
932, !(.<49594!-3
933, !(.<49594!.4
934," !(.<49594""-1"
935," !(.<49594"".2"
936, !(.<49594#-1
937, !(.<49594#.2
938, !(.<49594$-2
939, !(.<49594$.3
940, !(.<49594%-3
941, !(.<49594%.4
942, !(.<49594&-7
943, !(.<49594&.8
944, !(.<49594'-8
945, !(.<49594'.9
946, !(.<49594)-0
947, !(.<49594).0
948, !(.<49594*-0
949, !(.<49594*.1
950, !(.<49594+-0
951, !(.<49594+.1
952," !(.<49594,-1"
953," !(.<49594,.2"
954, !(.<49594--5
955, !(.<49594-.6
956, !(.<49594.-/
957, !(.<49594..0
958, !(.<49594/-&
959, !(.<49594/.&
960, !(.<495940-(
961, !(.<495940.'
962, !(.<495943-.
963, !(.<495943./
964, !(.<495944-4
965, !(.<495944.5
966, !(.<495945-;
967, !(.<495945.<
968, !(.<495946*9
969, !(.<495946+:
970, !(.<495947.7
971, !(.<495947/8
972, !(.<495948-4
973, !(.<495948.5
974, !(.<495949-1
975, !(.<495949.2
976, !$143443413-
