#,game
977,  #0363625.0)
978, !0.645544+-6
979, !0.645544+.6
980," !0.645544,-5"
981," !0.645544,.6"
982,  $00-*
983," ""$-44472:1824 28280-"
984," ""$-44472:1824 28281-"
985,  (+<4<695 -7
986,  (+<4<695!-:
987,  (+<4<695#-4
988,  (+<4<695$-5
989,  (+<4<695%-5
990,  (+<4<695&-6
991,  (+<4<695'-7
992,  (+<4<695(-7
993,  (+<4<695)-8
994,  (+<4<695*-:
995,"  (+<4<695,-4"
996,  (+<4<695--3
997,  (+<4<695.-4
998,  (+<4<6950-5
999,  (+<4<6951-:
1000,  (+<4<6952-2
1001,"  (+<4<6953,*"
1002,  (+<4<6954-$
1003,  (+<4<6954.$
1004,  (+<4<6954/$
1005,  (+<4<6957-1
1006,  (+<4<6958-<
1007,  (+<4<6958.&
1008,  (+<4<6958/&
1009,"  (+<4<6959,?"
1010,"  (+<4<695:,<"
1011,"  (+<4<695;,;"
1012,  (+<4<695<-4
1013," ""$'44482:1925 39380,"
1014,  + 34241814 2=3 01
1015,  + 34241814 2=3!01
1016,"  + 34241814 2=3""11"
1017,  + 34241814 2=3#06
1018,  + 34241814 2=3$05
1019,  + 34241814 2=3%0/
1020,  + 34241814 2=3&0/
1021,  + 34241814 2=3'01
1022,  + 34241814 2=3-/&
1023,  + 34241814 2=3/0*
1024,  + 34241814 2=300'
1025,  + 34241814 2=310#
1026,  + 34241814 2=33.%
1027,  + 34241814 2=33/%
1028,  + 34241814 2=3603
1029,  + 34241814 2=3703
1030,  + 34241814 2=3904
1031,  + 34241814 2=3:03
1032,  + 34241814 2=3;04
1033,  + 34241814 2=3<02
1034,  + 34241814 2=3=02
1035,  + 34241814 2=3>01
1036, !!-242405&-2
1037, !!-242405&.2
1038, !!-242405'-2
1039, !!-242405'.3
1040,  )-163628482=690-0
1041,  )-163628482=690.0
1042, !+.341413(/0
1043, !+.341413(00
1044, !+.341413)/0
1045, !+.341413)01
1046,  /#26240824 2=31/%
1047,  /#26240824 2=310%
1048,"  *,'-2"
1049,"  *,(-3"
1050," !.+(,3"
1051," !.+),3"
1052," ""(-<4<78: .4"
1053," ""(-<4<78:!/5"
1054," ""(-<4<78:""/8"
1055," ""(-<4<78:$/2"
1056," ""(-<4<78:%/2"
1057," ""(-<4<78:&/3"
1058," ""(-<4<78:'/2"
1059," ""(-<4<78:(/8"
1060," ""(-<4<78:)/9"
1061," ""(-<4<78:+/3"
1062," ""(-<4<78:,/2"
1063," ""(-<4<78:./3"
1064," ""(-<4<78://7"
1065," ""(-<4<78:0/1"
1066," ""(-<4<78:1/&"
1067," ""(-<4<78:2/%"
1068," ""(-<4<78:20%"
1069," ""(-<4<78:21%"
1070," ""(-<4<78:5/0"
1071," ""(-<4<78:6/6"
1072," ""(-<4<78:7.<"
1073," ""(-<4<78:8,;"
1074," ""(-<4<78:9.9"
1075," ""(-<4<78::/2"
1076, !-.1416054-8
1077, !-.1416054.8
1078, !-.1416056-2
1079, !-.1416056.2
1080,  *-263716482=690-0
1081,  *-263716482=690.0
1082,  /%26260925 3=32.%
1083,  /%26260925 3=32/%
1084," ""(+<<<A8B:A9%2D"
1085," !""'292:0;2=0$'E"
1086," !""'292:0;2=0$'F"
1087," !""'292:0;2=0$(E"
1088," !""'292:0;2=0$(F"
1089,  '. -5
1090,  '. .5
1091,  '.!-3
1092,  '.!.4
1093,"  '.""-3"
1094,"  '."".3"
1095,  '.#-3
1096,  '.#.3
1097,  '.$-4
1098,  '.$.4
1099,  '.%-5
1100,  '.%.5
1101,  '.&-5
1102,  '.&.5
1103,  '.'-6
1104,  '.'.6
1105,  '.)-3
1106,  '.).2
1107,  '.*-2
1108,  '.*.2
1109,"  '.,-2"
1110,"  '.,.2"
1111,  '.--3
1112,  '.-.3
1113,  '..-3
1114,  '...3
1115,  './-8
1116,  './.8
1117,  '.0-.
1118,  '.0..
1119,  '.1-)
1120,  '.1.(
1121,  '.2-$
1122,"  '.2."""
1123,  '.5-.
1124,  '.5..
1125,  '.6-:
1126,  '.6.8
1127,  '.7-=
1128,  '.7.=
1129,"  '.8,:"
1130,  '.8-:
1131,"  '.9,9"
1132,  '.9-9
1133,  '.<-4
1134,  '.<.4
1135, !(-<4;48594:?53 .2
1136, !(-<4;48594:?53 /2
1137, !(-<4;48594:?53!/2
1138, !(-<4;48594:?53!03
1139," !(-<4;48594:?53""/6"
1140," !(-<4;48594:?53""07"
1141, !(-<4;48594:?53#/1
1142, !(-<4;48594:?53#02
1143, !(-<4;48594:?53$/3
1144, !(-<4;48594:?53$04
1145, !(-<4;48594:?53%/3
1146, !(-<4;48594:?53%04
1147, !(-<4;48594:?53&/7
1148, !(-<4;48594:?53&08
1149, !(-<4;48594:?53'/8
1150, !(-<4;48594:?53'09
1151, !(-<4;48594:?53)/0
1152, !(-<4;48594:?53)00
1153, !(-<4;48594:?53*/0
1154, !(-<4;48594:?53*01
1155, !(-<4;48594:?53+/0
1156, !(-<4;48594:?53+01
1157," !(-<4;48594:?53,/1"
1158," !(-<4;48594:?53,02"
1159, !(-<4;48594:?53-/5
1160, !(-<4;48594:?53-06
1161, !(-<4;48594:?53.//
1162, !(-<4;48594:?53.00
1163, !(-<4;48594:?53//'
1164, !(-<4;48594:?53/0'
1165, !(-<4;48594:?530/(
1166, !(-<4;48594:?5300'
1167, !(-<4;48594:?533/1
1168, !(-<4;48594:?53302
1169, !(-<4;48594:?534/1
1170, !(-<4;48594:?53402
1171," !,/323538/55/)$"
1172," !,/323538/55/*$"
1173," !,/323538/550)$"
1174," !,/323538/550*$"
1175," !2,2303242:76581-1"
1176," !2,2303242:76582.&"
1177," !2,2303242:76582/&"
1178, !/-242405041+*$
1179, !/-242405041++$
1180," !/-242405041,*$"
1181," !/-242405041,+$"
1182,"   )4@4?2@4A#""'F"
1183,"   )4@4?2@4A#""4F"
1184,   )4@4?2@4A#$(J
1185,   )4@4?2@4A#$5J
1186,  $.463726&-3
1187,  $.463726&.3
1188,  $.463726'-3
1189,  $.463726'.4
1190," !+)3=2=1=2>#""1B"
1191, !+)3=2=1=2>#$3E
1192, !&.&-6
1193, !&.&.6
1194, !&.'-9
1195, !&.'.:
1196," !#1333424351615,3)"
1197,  (*;>:$1F
1198,  1.4627172=694;/--
1199,  1.4627172=694;/.-
1200,  $#46440834 293-/%
1201,  $#46440834 293-0%
1202,  #33:0814 28/+
1203,"  /)2@2?0@2A#""(F"
1204,"  /)2@2?0@2A#""2F"
1205,  /)2@2?0@2A#$)J
1206,  /)2@2?0@2A#$3J
1207, ! &4536373=17 5//%
1208, ! &4536373=17 5/0%
1209,  +5341814 2=3>4 2/
1210,  +5341814 2=3>4!34
1211,"  +5341814 2=3>4""33"
1212,  +5341814 2=3>4#3-
1213,  +5341814 2=3>4$2-
1214,  +5341814 2=3>4%2/
1215,  +5341814 2=3>4+1&
1216,  +5341814 2=3>4-2*
1217,  +5341814 2=3>4.2'
1218,  +5341814 2=3>4/2#
1219,  +5341814 2=3>41.%
1220,  +5341814 2=3>41/%
1221,  +5341814 2=3>4421
1222,  +5341814 2=3>4521
1223,  +5341814 2=3>4722
1224,  +5341814 2=3>4821
1225,  +5341814 2=3>4922
1226,  +5341814 2=3>4:21
1227,  +5341814 2=3>4;22
1228,  +5341814 2=3>4<20
1229,  +5341814 2=3>4=20
1230,  +5341814 2=3>4>2/
1231,  !-262607&-2
1232,  !-262607&.2
1233,  !-262607'-2
1234,  !-262607'.3
1235,  #.362716&-2
1236,  #.362716&.2
1237,  #.362716'-2
1238,  #.362716'.3
1239,"  , 34242814 2?4 2/"
1240,"  , 34242814 2?4!34"
1241,"  , 34242814 2?4""33"
1242,"  , 34242814 2?4#3-"
1243,"  , 34242814 2?4$2-"
1244,"  , 34242814 2?4%2/"
1245,"  , 34242814 2?4+1&"
1246,"  , 34242814 2?4-2*"
1247,"  , 34242814 2?4.2'"
1248,"  , 34242814 2?4/2#"
1249,"  , 34242814 2?41.%"
1250,"  , 34242814 2?41/%"
1251,"  , 34242814 2?4421"
1252,"  , 34242814 2?4521"
1253,"  , 34242814 2?4723"
1254,"  , 34242814 2?4821"
1255,"  , 34242814 2?4922"
1256,"  , 34242814 2?4:20"
1257,"  , 34242814 2?4;20"
1258,"  , 34242814 2?4<2/"
1259,  /%26260925 3=3>4?324
1260,  /%26260925 3=3>4?332
1261,  /%26260925 3=3>4?333
1262,  /%26260925 3=3>4?341
1263,  /%26260925 3=3>4?342
1264,  /%26260925 3=3>4?352
1265,  /%26260925 3=3>4?353
1266," ""#!33372:0814 2.-%"
1267," ""#!33372:0814 2..%"
1268, !-.14160563;/2
1269, !-.14160563;02
1270," ""$143443413-"
1271,  ##3634/824 2737360+
1272,  /.261706(-1
1273,  /.261706(.1
1274,  /.261706)-1
1275,  /.261706).2
1276," ""&-:4:79:'/9"
1277," ""&-:4:79:(/<"
1278," ""&-:4:79:60*"
1279," ""&-:4:79:61*"
1280,"  0!65694:5:36 43,%"
1281,  0!65694:5:36 43-%
1282,  '0<6;6:520$
1283,"  '0<6;6:521"""
1284,  '0<6;6:560&
1285,"  $+444525464<38/-,"
1286,  $+444525464<380.$
1287,  $+444525464<380/$
1288,  '-<6;-3
1289,  '-<6;.3
1290, !2'291:1;1=1$'E
1291, !2'291:1;1=1$'F
1292, !2'291:1;1=1$(E
1293, !2'291:1;1=1$(F
1294,"  ,,461654'./"
1295,"  ,,461654(./"
1296, !#'393:2<5@1>-+
1297, !).1436363;57690-0
1298, !).1436363;57690.0
1299, !&-:49485&-5
1300, !&-:49485&.5
1301, !&-:49485'-9
1302, !&-:49485'.:
1303," !2+*,4"
1304," !2++,4"
1305, !++322324*-4
1306, !++322324+-4
1307,"  ,+343636'-/"
1308,"  ,+343636(-/"
1309,  '*<?:?9=2%+
1310," """",2;1;1<#:4#&<"
1311," """",2;1;1<#:4#1<"
1312," """",2;1;1<#:4%'H"
1313," """",2;1;1<#:4%2H"
1314,  + 34241814 2=3>4?20
1315, !!.241504&-1
1316, !!.241504&.1
1317, !!.241504'-1
1318, !!.241504'.2
1319,"  ,+343636/45+)$"
1320,"  ,+343636/45+*$"
1321,"  ,+343636/45,)$"
1322,"  ,+343636/45,*$"
1323,  /31:1814 2>/0
1324," !0,6353545-:"
1325," !0,6353547-4"
1326,"  $#46440834 2939380,"
1327," ! ,4333342-5"
1328," ! ,4333344-0"
1329,  0.665746+-6
1330,  0.665746+.6
1331,"  0.665746,-5"
1332,"  0.665746,.6"
1333," !""!23270:3804 20-%"
1334," !""!23270:3804 20.%"
1335, !#$3344446:14 2+.%
1336, !#$3344446:14 2+/%
1337," "" 043332326:#1*"
1338," !',<3;-3"
1339, !%094948996476920$
1340," !%094948996476921"""
1341,"  ""31:3804 2?3>3 1/"
1342,"  ""31:3804 2?3>3!2."
1343,"  ""31:3804 2?3>3""22"
1344,"  ""31:3804 2?3>3#22"
1345,"  ""31:3804 2?3>3$2,"
1346,"  ""31:3804 2?3>3*1&"
1347,"  ""31:3804 2?3>3,2+"
1348,"  ""31:3804 2?3>3-2("
1349,"  ""31:3804 2?3>3.2#"
1350,"  ""31:3804 2?3>300%"
1351,"  ""31:3804 2?3>301%"
1352,"  ""31:3804 2?3>3520"
1353,"  ""31:3804 2?3>3620"
1354,"  ""31:3804 2?3>3821"
1355,"  ""31:3804 2?3>3921"
1356,"  ""31:3804 2?3>3:21"
1357,"  ""31:3804 2?3>3;2/"
1358,"  ""31:3804 2?3>3<21"
1359,"  ""31:3804 2?3>3=25"
1360,"  ""31:3804 2?3>3>2/"
1361,"  ""31:3804 2?3>3?2."
1362,  /%26260925 3=3>4?3D64.%
1363,  /%26260925 3=3>4?3D64/%
1364, !0'696:4<2?0B +
1365, !0'696:4<2?0B!+
1366," !0'696:4<2?0B""+"
1367," !'02."""
1368," ""#-34372:'/2"
1369," ""#-34372:(/2"
1370," ""#-34372:.0)"
1371," ""#-34372:.1)"
1372, !%.848574&-3
1373, !%.848574&.3
1374, !%.848574'-7
1375, !%.848574'.8
1376, !$'495;2>5@1>-+
1377,"  +5341814 2=3>4>8""20"
1378,"  +5341814 2=3>4>8""6 B"
1379,"  +5341814 2=3>4>8""6!C"
1380,"  +5341814 2=3>4>8""6""A"
1381,"  +5341814 2=3>4>8""6$?"
1382,"  +5341814 2=3>4>8""6%B"
1383,"  +5341814 2=3>4>8""6&B"
1384,"  +5341814 2=3>4>8""65?"
1385,"  +5341814 2=3>4>8""66B"
1386,"  +5341814 2=3>4>8""67B"
1387,"  +5341814 2=3>4>8""7 <"
1388,"  +5341814 2=3>4>8""7!="
1389,"  +5341814 2=3>4>8""7"";"
1390,"  +5341814 2=3>4>8""7$="
1391,"  +5341814 2=3>4>8""7%<"
1392,"  +5341814 2=3>4>8""7&<"
1393,"  +5341814 2=3>4>8""77<"
1394,  #-363617&-3
1395,  #-363617&.3
1396,  #-363617'-3
1397,  #-363617'.4
1398,  +32:1814 2=/0
1399," !#,&-4"
1400," !#,'-5"
1401,"  , 34242814 2?4<7@1-"
1402," ""#133342403,"
1403,  +32:1814 2=3>4 2/
1404,  +32:1814 2=3>4!34
1405,"  +32:1814 2=3>4""33"
1406,  +32:1814 2=3>4#3-
1407,  +32:1814 2=3>4$2-
1408,  +32:1814 2=3>4%2/
1409,  +32:1814 2=3>4+1&
1410,  +32:1814 2=3>4-2*
1411,  +32:1814 2=3>4.2'
1412,  +32:1814 2=3>4/2#
1413,  +32:1814 2=3>41.%
1414,  +32:1814 2=3>41/%
1415,  +32:1814 2=3>4421
1416,  +32:1814 2=3>4521
1417,  +32:1814 2=3>4722
1418,  +32:1814 2=3>4821
1419,  +32:1814 2=3>4922
1420,  +32:1814 2=3>4:21
1421,  +32:1814 2=3>4;22
1422,  +32:1814 2=3>4<20
1423,  +32:1814 2=3>4=20
1424,  +32:1814 2=3>4>2/
1425,   '4;4<2<4?2$(G
1426,   '4;4<2<4?2$(H
1427,   '4;4<2<4?2$)G
1428,   '4;4<2<4?2$)H
1429, !-.14160563;8<5 /1
1430, !-.14160563;8<5 01
1431, !-.14160563;8<5!/0
1432, !-.14160563;8<5!00
1433," !-.14160563;8<5"".1"
1434," !-.14160563;8<5""/1"
1435, !-.14160563;8<5#.6
1436, !-.14160563;8<5#/6
1437, !-.14160563;8<5$/4
1438, !-.14160563;8<5$04
1439, !-.14160563;8<5%/.
1440, !-.14160563;8<5%0.
1441, !-.14160563;8<5&/1
1442, !-.14160563;8<5&01
1443, !-.14160563;8<5'/2
1444, !-.14160563;8<5'02
1445, !-.14160563;8<5(/1
1446, !-.14160563;8<5(01
1447, !-.14160563;8<5)/1
1448, !-.14160563;8<5)01
1449, !-.14160563;8<5*/-
1450, !-.14160563;8<5*0-
1451, !-.14160563;8<5+/1
1452, !-.14160563;8<5+01
1453," !-.14160563;8<5,/?"
1454," !-.14160563;8<5,0="
1455, !-.14160563;8<5-/C
1456, !-.14160563;8<5-0C
1457," !-.14160563;8<5.,?"
1458, !-.14160563;8<5.-?
1459, !-.14160563;8<5/.>
1460, !-.14160563;8<5//>
1461, !-.14160563;8<50/-
1462, !-.14160563;8<500-
1463, !-.14160563;8<51/#
1464, !-.14160563;8<510!
1465, !-.14160563;8<53/8
1466, !-.14160563;8<5308
1467, !-.14160563;8<55/3
1468, !-.14160563;8<5502
1469, !-.14160563;8<56/3
1470, !-.14160563;8<5603
1471, !-.14160563;8<58/2
1472, !-.14160563;8<5802
1473, !-.14160563;8<59/2
1474, !-.14160563;8<5902
1475, !-.14160563;8<5:/1
1476, !-.14160563;8<5:01
1477, !-.14160563;8<5;/2
1478, !-.14160563;8<5;02
1479, !-.14160563;8<5</3
1480, !-.14160563;8<5<03
1481, !-.14160563;8<5=/2
1482, !-.14160563;8<5=02
1483,"  ,32:1824 2>4>7 1,"
1484,"  ,32:1824 2>4>7!1*"
1485,"  ,32:1824 2>4>7""1,"
1486,"  ,32:1824 2>4>7(0&"
1487,"  ,32:1824 2>4>7*1*"
1488,"  ,32:1824 2>4>7+1'"
1489,"  ,32:1824 2>4>7,1#"
1490,"  ,32:1824 2>4>7..&"
1491,"  ,32:1824 2>4>7./&"
1492,"  ,32:1824 2>4>711."
1493,"  ,32:1824 2>4>721."
1494,"  ,32:1824 2>4>741."
1495,"  ,32:1824 2>4>751."
1496,"  ,32:1824 2>4>761/"
1497,"  ,32:1824 2>4>771-"
1498,"  ,32:1824 2>4>781-"
1499,"  ,32:1824 2>4>7923"
1500,"  ,32:1824 2>4>7:1-"
1501, !'1<3;4:4;58695/3$
1502," !'1<3;4:4;58695/4"""
1503, !'1<3;4:4;5869533&
1504,"  /,2515160-6"
1505,"  /,2515162-1"
1506,"  ""-262607&-2"
1507,"  ""-262607&.2"
1508,"  ""-262607'-2"
1509,"  ""-262607'.3"
1510,   &5746376=07 5.-%
1511,   &5746376=07 5..%
1512, !/+222303242:760-1
1513, !/+222303242:761.&
1514, !/+222303242:761/&
1515,  ((==:@;B#B#$ %
1516,  $0464635/0*
1517, !0'696:4<2?0B#+
1518, !0'696:4<2?0B$+
1519, !0'696:4<2?0B%+
1520, !0'696:4<2?0B(+
1521, !0'696:4<2?0B)+
1522," !0'696:4<2?0B,+"
1523, !0'696:4<2?0B-*
1524, !0'696:4<2?0B.+
1525, !0'696:4<2?0B/+
1526, !0'696:4<2?0B2+
1527,  '+<4;-3
1528, !'02-$
1529, !'06-&
1530, !.(3:7;5=:=D@-?
1531,"  !,&-3"
1532,"  !,'-4"
1533,32(.*/7
1534,32(.+/7
1535,32(.2 .
1536,32(.2!.
1537,32(.2#.
1538,32(.2$.
1539,32(.2%.
1540,32(.2&.
1541,32(.2'/
1542,32(.2(.
1543,32(.2)-
1544,32(.2..
1545,32(.2/.
1546,32(.21.
1547,31&++17
1548,31&++27
1549,"31&+,17"
1550,"31&+,28"
1551,"31/',04"
1552,"31/',14"
1553,31/'-04
1554,31/'-15
1555,31.0-'5
1556,31.0-(5
1557,31.0-)5
1558,31.0-*5
1559,31.0-+5
1560,31.0-05
1561,31.0-24
1562,31.0-45
1563,31.0. 5
1564,31.0.!5
1565,31.0.&5
1566,31.0.'5
1567,31.0.(5
1568,31.0.)5
1569,31.0.*5
1570,31.0.+5
1571,31.0.05
1572,31.0.25
1573,31.0.44
1574,31!*.0:
1575,31!*.1:
1576,31!*/09
1577,31!*/1:
1578,31&!*-6
1579,31&!*.6
1580,31&!+-6
1581,31&!+.7
1582,"311(,05"
1583,"311(,15"
1584,311(-05
1585,311(-16
1586,"311*,05"
1587,"311*,15"
1588,311*-05
1589,311*-16
1590,"32,240%"
1591,"32,241$"
1592,31&'+07
1593,31&'+17
1594,"31&',07"
1595,"31&',18"
1596,31%+*16
1597,31%+*26
1598,31%++16
1599,31%++27
1600,31$')05
1601,31$')15
1602,31$'*05
1603,31$'*16
1604,31!(.0:
1605,31!(.1:
1606,31!(/09
1607,31!(/1:
1608,31)0* 7
1609,31)0*!7
1610,31)0*&7
1611,31)0*'7
1612,31)0*(7
1613,31)0*)7
1614,31)0**7
1615,31)0*+7
1616,31)0*07
1617,31)0*27
1618,31)0+ :
1619,31)0+!:
1620,31)0+&:
1621,31)0+':
1622,31)0+(:
1623,31)0+):
1624,31)0+*:
1625,31)0++:
1626,31)0+0:
1627,31)0+2;
1628,"33,441%"
1629,"33,442$"
1630,32()1/-
1631,"31""'(04"
1632,"31""'(14"
1633,"31""')04"
1634,"31""')15"
1635,"33,04*%"
1636,"33,04+%"
1637,"33,040%"
1638,"33,042$"
1639,"33,043%"
1640,"33,05! "
1641,31(322.
1642,33*+:1'
1643, !#'393:2<5@1E1? =>$6?
1644, !#'393:2<5@1E1? =>$7?
1645,  /31:1814 2>3=3 21
1646,  /31:1814 2>3=3!24
1647,"  /31:1814 2>3=3""24"
1648,  /31:1814 2>3=3#2.
1649,  /31:1814 2>3=3$20
1650,  /31:1814 2>3=3%2/
1651,  /31:1814 2>3=3&21
1652,"  /31:1814 2>3=3,1&"
1653,  /31:1814 2>3=3.2*
1654,  /31:1814 2>3=3/2'
1655,  /31:1814 2>3=302#
1656,  /31:1814 2>3=320%
1657,  /31:1814 2>3=321%
1658,  /31:1814 2>3=3522
1659,  /31:1814 2>3=3622
1660,  /31:1814 2>3=3823
1661,  /31:1814 2>3=3923
1662,  /31:1814 2>3=3:23
1663,  /31:1814 2>3=3;21
1664,  /31:1814 2>3=3<22
1665,  /31:1814 2>3=3=21
1666,  /31:1814 2>3=3>20
1667,   #46342824 2;2 /1
1668,   #46342824 2;2!/1
1669,"   #46342824 2;2""/+"
1670,"   #46342824 2;2#/,"
1671,   #46342824 2;2$/.
1672,   #46342824 2;2).&
1673,   #46342824 2;2+/)
1674,"   #46342824 2;2,/'"
1675,   #46342824 2;2-/#
1676,   #46342824 2;2/.$
1677,   #46342824 2;2//$
1678,   #46342824 2;22//
1679,   #46342824 2;23//
1680,   #46342824 2;25/0
1681,   #46342824 2;26//
1682,   #46342824 2;27//
1683,   #46342824 2;28/0
